view,pred_dir,raw_num_voxels,raw_method,raw_is_complete,raw_flood_ratio,raw_evaluation_time,raw_success,raw_error,raw_detected_grid_size,norm_num_voxels,norm_method,norm_is_complete,norm_flood_ratio,norm_evaluation_time,norm_success,norm_error,norm_detected_grid_size,contradiction,food_item
000,/scratch/cl927/nutritionverse-3d-new/id-59-rib-98g/SAM3D_singleview_prediction/000,5442,discrete,True,0.9405555725097656,0.45403361320495605,True,,64,5442,discrete,True,0.9405555725097656,0.4503753185272217,True,,64,False,id-59-rib-98g
001,/scratch/cl927/nutritionverse-3d-new/id-59-rib-98g/SAM3D_singleview_prediction/001,3900,discrete,False,0.9851188659667969,0.4678223133087158,True,,64,3900,discrete,False,0.9851188659667969,0.4692952632904053,True,,64,False,id-59-rib-98g
002,/scratch/cl927/nutritionverse-3d-new/id-59-rib-98g/SAM3D_singleview_prediction/002,2675,discrete,False,0.9897956848144531,0.47344112396240234,True,,64,2675,discrete,False,0.9897956848144531,0.4705796241760254,True,,64,False,id-59-rib-98g
003,/scratch/cl927/nutritionverse-3d-new/id-59-rib-98g/SAM3D_singleview_prediction/003,5112,discrete,True,0.9469680786132812,0.45420336723327637,True,,64,5112,discrete,True,0.9469680786132812,0.44725489616394043,True,,64,False,id-59-rib-98g
004,/scratch/cl927/nutritionverse-3d-new/id-59-rib-98g/SAM3D_singleview_prediction/004,5711,discrete,True,0.942138671875,0.4462447166442871,True,,64,5711,discrete,True,0.942138671875,0.4449453353881836,True,,64,False,id-59-rib-98g
000,/scratch/cl927/nutritionverse-3d-new/id-6-salad-chicken-strip-18g/SAM3D_singleview_prediction/000,4000,discrete,True,0.956298828125,0.45847439765930176,True,,64,4000,discrete,True,0.956298828125,0.4556310176849365,True,,64,False,id-6-salad-chicken-strip-18g
001,/scratch/cl927/nutritionverse-3d-new/id-6-salad-chicken-strip-18g/SAM3D_singleview_prediction/001,3933,discrete,True,0.9581069946289062,0.4580349922180176,True,,64,3933,discrete,True,0.9581069946289062,0.4527907371520996,True,,64,False,id-6-salad-chicken-strip-18g
002,/scratch/cl927/nutritionverse-3d-new/id-6-salad-chicken-strip-18g/SAM3D_singleview_prediction/002,3315,discrete,True,0.9675521850585938,0.462080717086792,True,,64,3315,discrete,True,0.9675521850585938,0.4574294090270996,True,,64,False,id-6-salad-chicken-strip-18g
003,/scratch/cl927/nutritionverse-3d-new/id-6-salad-chicken-strip-18g/SAM3D_singleview_prediction/003,4263,discrete,True,0.9638252258300781,0.4585566520690918,True,,64,4263,discrete,True,0.9638252258300781,0.462665319442749,True,,64,False,id-6-salad-chicken-strip-18g
004,/scratch/cl927/nutritionverse-3d-new/id-6-salad-chicken-strip-18g/SAM3D_singleview_prediction/004,4536,discrete,True,0.961700439453125,0.4603729248046875,True,,64,4536,discrete,True,0.961700439453125,0.45595359802246094,True,,64,False,id-6-salad-chicken-strip-18g
000,/scratch/cl927/nutritionverse-3d-new/id-60-rib-101g/SAM3D_singleview_prediction/000,5113,discrete,True,0.9414710998535156,0.4499037265777588,True,,64,5113,discrete,True,0.9414710998535156,0.4453115463256836,True,,64,False,id-60-rib-101g
001,/scratch/cl927/nutritionverse-3d-new/id-60-rib-101g/SAM3D_singleview_prediction/001,4163,discrete,True,0.9568977355957031,0.45591068267822266,True,,64,4163,discrete,True,0.9568977355957031,0.45617055892944336,True,,64,False,id-60-rib-101g
002,/scratch/cl927/nutritionverse-3d-new/id-60-rib-101g/SAM3D_singleview_prediction/002,4308,discrete,True,0.9528732299804688,0.4561929702758789,True,,64,4308,discrete,True,0.9528732299804688,0.45195698738098145,True,,64,False,id-60-rib-101g
003,/scratch/cl927/nutritionverse-3d-new/id-60-rib-101g/SAM3D_singleview_prediction/003,4762,discrete,True,0.9714775085449219,0.4632530212402344,True,,64,4762,discrete,True,0.9714775085449219,0.4626922607421875,True,,64,False,id-60-rib-101g
004,/scratch/cl927/nutritionverse-3d-new/id-60-rib-101g/SAM3D_singleview_prediction/004,3947,discrete,False,0.9849433898925781,0.47229886054992676,True,,64,3947,discrete,False,0.9849433898925781,0.466977596282959,True,,64,False,id-60-rib-101g
000,/scratch/cl927/nutritionverse-3d-new/id-61-rib-88g/SAM3D_singleview_prediction/000,6965,discrete,True,0.9279518127441406,0.4455301761627197,True,,64,6965,discrete,True,0.9279518127441406,0.44254612922668457,True,,64,False,id-61-rib-88g
001,/scratch/cl927/nutritionverse-3d-new/id-61-rib-88g/SAM3D_singleview_prediction/001,5199,discrete,False,0.9801673889160156,0.4662895202636719,True,,64,5199,discrete,False,0.9801673889160156,0.465618371963501,True,,64,False,id-61-rib-88g
002,/scratch/cl927/nutritionverse-3d-new/id-61-rib-88g/SAM3D_singleview_prediction/002,4715,discrete,False,0.9815673828125,0.4704315662384033,True,,64,4715,discrete,False,0.9815673828125,0.46524763107299805,True,,64,False,id-61-rib-88g
003,/scratch/cl927/nutritionverse-3d-new/id-61-rib-88g/SAM3D_singleview_prediction/003,4613,discrete,True,0.9632606506347656,0.45810437202453613,True,,64,4613,discrete,True,0.9632606506347656,0.45854926109313965,True,,64,False,id-61-rib-88g
004,/scratch/cl927/nutritionverse-3d-new/id-61-rib-88g/SAM3D_singleview_prediction/004,4222,discrete,True,0.9654617309570312,0.46287059783935547,True,,64,4222,discrete,True,0.9654617309570312,0.4614114761352539,True,,64,False,id-61-rib-88g
000,/scratch/cl927/nutritionverse-3d-new/id-62-lasagna-390g/SAM3D_singleview_prediction/000,11916,discrete,False,0.9545211791992188,0.4619631767272949,True,,64,11916,discrete,False,0.9545211791992188,0.4616684913635254,True,,64,False,id-62-lasagna-390g
001,/scratch/cl927/nutritionverse-3d-new/id-62-lasagna-390g/SAM3D_singleview_prediction/001,29997,discrete,True,0.8321037292480469,0.40585923194885254,True,,64,29997,discrete,True,0.8321037292480469,0.40846753120422363,True,,64,False,id-62-lasagna-390g
002,/scratch/cl927/nutritionverse-3d-new/id-62-lasagna-390g/SAM3D_singleview_prediction/002,31265,discrete,True,0.7904472351074219,0.3881669044494629,True,,64,31265,discrete,True,0.7904472351074219,0.3911163806915283,True,,64,False,id-62-lasagna-390g
003,/scratch/cl927/nutritionverse-3d-new/id-62-lasagna-390g/SAM3D_singleview_prediction/003,21355,discrete,False,0.9184455871582031,0.44116878509521484,True,,64,21355,discrete,False,0.9184455871582031,0.44301795959472656,True,,64,False,id-62-lasagna-390g
004,/scratch/cl927/nutritionverse-3d-new/id-62-lasagna-390g/SAM3D_singleview_prediction/004,32140,discrete,False,0.8461647033691406,0.41562485694885254,True,,64,32140,discrete,False,0.8461647033691406,0.41352415084838867,True,,64,False,id-62-lasagna-390g
000,/scratch/cl927/nutritionverse-3d-new/id-64-shrimp-salad-roll-131g/SAM3D_singleview_prediction/000,10680,discrete,True,0.9463348388671875,0.4518849849700928,True,,64,10680,discrete,True,0.9463348388671875,0.4512794017791748,True,,64,False,id-64-shrimp-salad-roll-131g
001,/scratch/cl927/nutritionverse-3d-new/id-64-shrimp-salad-roll-131g/SAM3D_singleview_prediction/001,11900,discrete,True,0.9449195861816406,0.45822930335998535,True,,64,11900,discrete,True,0.9449195861816406,0.45480966567993164,True,,64,False,id-64-shrimp-salad-roll-131g
002,/scratch/cl927/nutritionverse-3d-new/id-64-shrimp-salad-roll-131g/SAM3D_singleview_prediction/002,8878,discrete,True,0.951873779296875,0.45847368240356445,True,,64,8878,discrete,True,0.951873779296875,0.45496201515197754,True,,64,False,id-64-shrimp-salad-roll-131g
003,/scratch/cl927/nutritionverse-3d-new/id-64-shrimp-salad-roll-131g/SAM3D_singleview_prediction/003,4549,discrete,True,0.9630928039550781,0.45689988136291504,True,,64,4549,discrete,True,0.9630928039550781,0.4600100517272949,True,,64,False,id-64-shrimp-salad-roll-131g
004,/scratch/cl927/nutritionverse-3d-new/id-64-shrimp-salad-roll-131g/SAM3D_singleview_prediction/004,6879,discrete,True,0.9493026733398438,0.4553053379058838,True,,64,6879,discrete,True,0.9493026733398438,0.44959521293640137,True,,64,False,id-64-shrimp-salad-roll-131g
000,/scratch/cl927/nutritionverse-3d-new/id-67-half-minced-shrimp-36g/SAM3D_singleview_prediction/000,7319,discrete,True,0.8872947692871094,0.4223628044128418,True,,64,7319,discrete,True,0.8872947692871094,0.42444634437561035,True,,64,False,id-67-half-minced-shrimp-36g
001,/scratch/cl927/nutritionverse-3d-new/id-67-half-minced-shrimp-36g/SAM3D_singleview_prediction/001,7640,discrete,True,0.9141502380371094,0.4357569217681885,True,,64,7640,discrete,True,0.9141502380371094,0.4378368854522705,True,,64,False,id-67-half-minced-shrimp-36g
002,/scratch/cl927/nutritionverse-3d-new/id-67-half-minced-shrimp-36g/SAM3D_singleview_prediction/002,6283,discrete,False,0.9731216430664062,0.4628324508666992,True,,64,6283,discrete,False,0.9731216430664062,0.46515536308288574,True,,64,False,id-67-half-minced-shrimp-36g
003,/scratch/cl927/nutritionverse-3d-new/id-67-half-minced-shrimp-36g/SAM3D_singleview_prediction/003,6270,discrete,True,0.9559059143066406,0.4600801467895508,True,,64,6270,discrete,True,0.9559059143066406,0.4535062313079834,True,,64,False,id-67-half-minced-shrimp-36g
004,/scratch/cl927/nutritionverse-3d-new/id-67-half-minced-shrimp-36g/SAM3D_singleview_prediction/004,5919,discrete,True,0.9552078247070312,0.45479726791381836,True,,64,5919,discrete,True,0.9552078247070312,0.4578979015350342,True,,64,False,id-67-half-minced-shrimp-36g
000,/scratch/cl927/nutritionverse-3d-new/id-68-chicken-leg-36g/SAM3D_singleview_prediction/000,21403,discrete,True,0.8304786682128906,0.40073156356811523,True,,64,21403,discrete,True,0.8304786682128906,0.39927148818969727,True,,64,False,id-68-chicken-leg-36g
001,/scratch/cl927/nutritionverse-3d-new/id-68-chicken-leg-36g/SAM3D_singleview_prediction/001,13161,discrete,False,0.941925048828125,0.45227766036987305,True,,64,13161,discrete,False,0.941925048828125,0.4528045654296875,True,,64,False,id-68-chicken-leg-36g
002,/scratch/cl927/nutritionverse-3d-new/id-68-chicken-leg-36g/SAM3D_singleview_prediction/002,8217,discrete,False,0.9685630798339844,0.4609262943267822,True,,64,8217,discrete,False,0.9685630798339844,0.46053433418273926,True,,64,False,id-68-chicken-leg-36g
003,/scratch/cl927/nutritionverse-3d-new/id-68-chicken-leg-36g/SAM3D_singleview_prediction/003,7568,discrete,False,0.9700279235839844,0.4650704860687256,True,,64,7568,discrete,False,0.9700279235839844,0.46303558349609375,True,,64,False,id-68-chicken-leg-36g
004,/scratch/cl927/nutritionverse-3d-new/id-68-chicken-leg-36g/SAM3D_singleview_prediction/004,7645,discrete,True,0.923095703125,0.43910813331604004,True,,64,7645,discrete,True,0.923095703125,0.43753623962402344,True,,64,False,id-68-chicken-leg-36g
000,/scratch/cl927/nutritionverse-3d-new/id-69-chicken-leg-30g/SAM3D_singleview_prediction/000,14535,discrete,True,0.9206581115722656,0.4401237964630127,True,,64,14535,discrete,True,0.9206581115722656,0.4449162483215332,True,,64,False,id-69-chicken-leg-30g
001,/scratch/cl927/nutritionverse-3d-new/id-69-chicken-leg-30g/SAM3D_singleview_prediction/001,8762,discrete,True,0.9367752075195312,0.4459824562072754,True,,64,8762,discrete,True,0.9367752075195312,0.44811177253723145,True,,64,False,id-69-chicken-leg-30g
002,/scratch/cl927/nutritionverse-3d-new/id-69-chicken-leg-30g/SAM3D_singleview_prediction/002,8673,discrete,True,0.92236328125,0.4383888244628906,True,,64,8673,discrete,True,0.92236328125,0.44100165367126465,True,,64,False,id-69-chicken-leg-30g
003,/scratch/cl927/nutritionverse-3d-new/id-69-chicken-leg-30g/SAM3D_singleview_prediction/003,12030,discrete,True,0.8783493041992188,0.42287564277648926,True,,64,12030,discrete,True,0.8783493041992188,0.4218566417694092,True,,64,False,id-69-chicken-leg-30g
004,/scratch/cl927/nutritionverse-3d-new/id-69-chicken-leg-30g/SAM3D_singleview_prediction/004,8359,discrete,True,0.9370536804199219,0.449129581451416,True,,64,8359,discrete,True,0.9370536804199219,0.44571661949157715,True,,64,False,id-69-chicken-leg-30g
000,/scratch/cl927/nutritionverse-3d-new/id-7-salad-chicken-strip-31g/SAM3D_singleview_prediction/000,6591,discrete,True,0.9679107666015625,0.4632530212402344,True,,64,6591,discrete,True,0.9679107666015625,0.4596073627471924,True,,64,False,id-7-salad-chicken-strip-31g
001,/scratch/cl927/nutritionverse-3d-new/id-7-salad-chicken-strip-31g/SAM3D_singleview_prediction/001,3022,discrete,False,0.9884719848632812,0.46993517875671387,True,,64,3022,discrete,False,0.9884719848632812,0.47422146797180176,True,,64,False,id-7-salad-chicken-strip-31g
002,/scratch/cl927/nutritionverse-3d-new/id-7-salad-chicken-strip-31g/SAM3D_singleview_prediction/002,2756,discrete,True,0.978515625,0.4665513038635254,True,,64,2756,discrete,True,0.978515625,0.4649980068206787,True,,64,False,id-7-salad-chicken-strip-31g
003,/scratch/cl927/nutritionverse-3d-new/id-7-salad-chicken-strip-31g/SAM3D_singleview_prediction/003,3517,discrete,True,0.9749107360839844,0.46788787841796875,True,,64,3517,discrete,True,0.9749107360839844,0.4667799472808838,True,,64,False,id-7-salad-chicken-strip-31g
004,/scratch/cl927/nutritionverse-3d-new/id-7-salad-chicken-strip-31g/SAM3D_singleview_prediction/004,4600,discrete,True,0.9664115905761719,0.4607706069946289,True,,64,4600,discrete,True,0.9664115905761719,0.4608185291290283,True,,64,False,id-7-salad-chicken-strip-31g
000,/scratch/cl927/nutritionverse-3d-new/id-70-chicken-leg-31g/SAM3D_singleview_prediction/000,8435,discrete,False,0.9677772521972656,0.46336913108825684,True,,64,8435,discrete,False,0.9677772521972656,0.4639115333557129,True,,64,False,id-70-chicken-leg-31g
001,/scratch/cl927/nutritionverse-3d-new/id-70-chicken-leg-31g/SAM3D_singleview_prediction/001,7165,discrete,True,0.9081687927246094,0.4346134662628174,True,,64,7165,discrete,True,0.9081687927246094,0.43653035163879395,True,,64,False,id-70-chicken-leg-31g
002,/scratch/cl927/nutritionverse-3d-new/id-70-chicken-leg-31g/SAM3D_singleview_prediction/002,7730,discrete,False,0.9704437255859375,0.4635498523712158,True,,64,7730,discrete,False,0.9704437255859375,0.465425968170166,True,,64,False,id-70-chicken-leg-31g
003,/scratch/cl927/nutritionverse-3d-new/id-70-chicken-leg-31g/SAM3D_singleview_prediction/003,13398,discrete,True,0.9019775390625,0.43306517601013184,True,,64,13398,discrete,True,0.9019775390625,0.4359095096588135,True,,64,False,id-70-chicken-leg-31g
004,/scratch/cl927/nutritionverse-3d-new/id-70-chicken-leg-31g/SAM3D_singleview_prediction/004,7767,discrete,False,0.9703598022460938,0.4626917839050293,True,,64,7767,discrete,False,0.9703598022460938,0.46565723419189453,True,,64,False,id-70-chicken-leg-31g
000,/scratch/cl927/nutritionverse-3d-new/id-71-chicken-leg-40g/SAM3D_singleview_prediction/000,9092,discrete,True,0.9152717590332031,0.44013166427612305,True,,64,9092,discrete,True,0.9152717590332031,0.4366452693939209,True,,64,False,id-71-chicken-leg-40g
001,/scratch/cl927/nutritionverse-3d-new/id-71-chicken-leg-40g/SAM3D_singleview_prediction/001,10441,discrete,False,0.9582366943359375,0.46478891372680664,True,,64,10441,discrete,False,0.9582366943359375,0.45715832710266113,True,,64,False,id-71-chicken-leg-40g
002,/scratch/cl927/nutritionverse-3d-new/id-71-chicken-leg-40g/SAM3D_singleview_prediction/002,8840,discrete,True,0.9137763977050781,0.43886566162109375,True,,64,8840,discrete,True,0.9137763977050781,0.4408702850341797,True,,64,False,id-71-chicken-leg-40g
003,/scratch/cl927/nutritionverse-3d-new/id-71-chicken-leg-40g/SAM3D_singleview_prediction/003,14029,discrete,False,0.9436759948730469,0.4564187526702881,True,,64,14029,discrete,False,0.9436759948730469,0.4541172981262207,True,,64,False,id-71-chicken-leg-40g
004,/scratch/cl927/nutritionverse-3d-new/id-71-chicken-leg-40g/SAM3D_singleview_prediction/004,7875,discrete,True,0.904937744140625,0.431746244430542,True,,64,7875,discrete,True,0.904937744140625,0.433093786239624,True,,64,False,id-71-chicken-leg-40g
000,/scratch/cl927/nutritionverse-3d-new/id-72-chicken-leg-32g/SAM3D_singleview_prediction/000,13118,discrete,True,0.9035568237304688,0.4374089241027832,True,,64,13118,discrete,True,0.9035568237304688,0.43303966522216797,True,,64,False,id-72-chicken-leg-32g
001,/scratch/cl927/nutritionverse-3d-new/id-72-chicken-leg-32g/SAM3D_singleview_prediction/001,8593,discrete,False,0.9637413024902344,0.46374058723449707,True,,64,8593,discrete,False,0.9637413024902344,0.4582679271697998,True,,64,False,id-72-chicken-leg-32g
002,/scratch/cl927/nutritionverse-3d-new/id-72-chicken-leg-32g/SAM3D_singleview_prediction/002,10333,discrete,False,0.9585609436035156,0.4614739418029785,True,,64,10333,discrete,False,0.9585609436035156,0.4570293426513672,True,,64,False,id-72-chicken-leg-32g
003,/scratch/cl927/nutritionverse-3d-new/id-72-chicken-leg-32g/SAM3D_singleview_prediction/003,11490,discrete,False,0.9265403747558594,0.446103572845459,True,,64,11490,discrete,False,0.9265403747558594,0.44417572021484375,True,,64,False,id-72-chicken-leg-32g
004,/scratch/cl927/nutritionverse-3d-new/id-72-chicken-leg-32g/SAM3D_singleview_prediction/004,9572,discrete,False,0.9634780883789062,0.4607067108154297,True,,64,9572,discrete,False,0.9634780883789062,0.4632091522216797,True,,64,False,id-72-chicken-leg-32g
000,/scratch/cl927/nutritionverse-3d-new/id-73-chicken-leg-25g/SAM3D_singleview_prediction/000,10553,discrete,False,0.9596939086914062,0.46373629570007324,True,,64,10553,discrete,False,0.9596939086914062,0.4614086151123047,True,,64,False,id-73-chicken-leg-25g
001,/scratch/cl927/nutritionverse-3d-new/id-73-chicken-leg-25g/SAM3D_singleview_prediction/001,10191,discrete,False,0.9611053466796875,0.46352505683898926,True,,64,10191,discrete,False,0.9611053466796875,0.4602639675140381,True,,64,False,id-73-chicken-leg-25g
002,/scratch/cl927/nutritionverse-3d-new/id-73-chicken-leg-25g/SAM3D_singleview_prediction/002,8294,discrete,True,0.9224891662597656,0.4436943531036377,True,,64,8294,discrete,True,0.9224891662597656,0.4410874843597412,True,,64,False,id-73-chicken-leg-25g
003,/scratch/cl927/nutritionverse-3d-new/id-73-chicken-leg-25g/SAM3D_singleview_prediction/003,6787,discrete,True,0.917022705078125,0.4409656524658203,True,,64,6787,discrete,True,0.917022705078125,0.44025611877441406,True,,64,False,id-73-chicken-leg-25g
004,/scratch/cl927/nutritionverse-3d-new/id-73-chicken-leg-25g/SAM3D_singleview_prediction/004,7157,discrete,True,0.9448432922363281,0.4511253833770752,True,,64,7157,discrete,True,0.9448432922363281,0.44988512992858887,True,,64,False,id-73-chicken-leg-25g
000,/scratch/cl927/nutritionverse-3d-new/id-74-crispy-pork-rib-36g/SAM3D_singleview_prediction/000,9769,discrete,False,0.9627342224121094,0.46114349365234375,True,,64,9769,discrete,False,0.9627342224121094,0.46184349060058594,True,,64,False,id-74-crispy-pork-rib-36g
001,/scratch/cl927/nutritionverse-3d-new/id-74-crispy-pork-rib-36g/SAM3D_singleview_prediction/001,11443,discrete,True,0.8482017517089844,0.4109020233154297,True,,64,11443,discrete,True,0.8482017517089844,0.4086885452270508,True,,64,False,id-74-crispy-pork-rib-36g
002,/scratch/cl927/nutritionverse-3d-new/id-74-crispy-pork-rib-36g/SAM3D_singleview_prediction/002,14305,discrete,False,0.9451141357421875,0.45498061180114746,True,,64,14305,discrete,False,0.9451141357421875,0.45346999168395996,True,,64,False,id-74-crispy-pork-rib-36g
003,/scratch/cl927/nutritionverse-3d-new/id-74-crispy-pork-rib-36g/SAM3D_singleview_prediction/003,13882,discrete,False,0.9434466320331778,0.43120527267456055,True,,63,13882,discrete,False,0.9434466320331778,0.43117237091064453,True,,63,False,id-74-crispy-pork-rib-36g
004,/scratch/cl927/nutritionverse-3d-new/id-74-crispy-pork-rib-36g/SAM3D_singleview_prediction/004,12188,discrete,False,0.9535064697265625,0.4599571228027344,True,,64,12188,discrete,False,0.9535064697265625,0.4565596580505371,True,,64,False,id-74-crispy-pork-rib-36g
000,/scratch/cl927/nutritionverse-3d-new/id-75-crispy-pork-rib-27g/SAM3D_singleview_prediction/000,13349,discrete,False,0.949005126953125,0.45427727699279785,True,,64,13349,discrete,False,0.949005126953125,0.45590829849243164,True,,64,False,id-75-crispy-pork-rib-27g
001,/scratch/cl927/nutritionverse-3d-new/id-75-crispy-pork-rib-27g/SAM3D_singleview_prediction/001,8470,discrete,True,0.8998489379882812,0.43662524223327637,True,,64,8470,discrete,True,0.8998489379882812,0.4312617778778076,True,,64,False,id-75-crispy-pork-rib-27g
002,/scratch/cl927/nutritionverse-3d-new/id-75-crispy-pork-rib-27g/SAM3D_singleview_prediction/002,10279,discrete,False,0.960784912109375,0.45984983444213867,True,,64,10279,discrete,False,0.960784912109375,0.45980286598205566,True,,64,False,id-75-crispy-pork-rib-27g
003,/scratch/cl927/nutritionverse-3d-new/id-75-crispy-pork-rib-27g/SAM3D_singleview_prediction/003,10017,discrete,False,0.9617881774902344,0.46025848388671875,True,,64,10017,discrete,False,0.9617881774902344,0.46093058586120605,True,,64,False,id-75-crispy-pork-rib-27g
004,/scratch/cl927/nutritionverse-3d-new/id-75-crispy-pork-rib-27g/SAM3D_singleview_prediction/004,12533,discrete,False,0.9521903991699219,0.4567246437072754,True,,64,12533,discrete,False,0.9521903991699219,0.4572029113769531,True,,64,False,id-75-crispy-pork-rib-27g
000,/scratch/cl927/nutritionverse-3d-new/id-76-crispy-pork-rib-27g/SAM3D_singleview_prediction/000,8050,discrete,True,0.9063339233398438,0.4332890510559082,True,,64,8050,discrete,True,0.9063339233398438,0.43454670906066895,True,,64,False,id-76-crispy-pork-rib-27g
001,/scratch/cl927/nutritionverse-3d-new/id-76-crispy-pork-rib-27g/SAM3D_singleview_prediction/001,10549,discrete,True,0.85540771484375,0.4116790294647217,True,,64,10549,discrete,True,0.85540771484375,0.41247129440307617,True,,64,False,id-76-crispy-pork-rib-27g
002,/scratch/cl927/nutritionverse-3d-new/id-76-crispy-pork-rib-27g/SAM3D_singleview_prediction/002,10580,discrete,False,0.9596405029296875,0.4632291793823242,True,,64,10580,discrete,False,0.9596405029296875,0.4611821174621582,True,,64,False,id-76-crispy-pork-rib-27g
003,/scratch/cl927/nutritionverse-3d-new/id-76-crispy-pork-rib-27g/SAM3D_singleview_prediction/003,10269,discrete,True,0.8941612243652344,0.4317281246185303,True,,64,10269,discrete,True,0.8941612243652344,0.4303009510040283,True,,64,False,id-76-crispy-pork-rib-27g
004,/scratch/cl927/nutritionverse-3d-new/id-76-crispy-pork-rib-27g/SAM3D_singleview_prediction/004,8264,discrete,True,0.9141120910644531,0.4378392696380615,True,,64,8264,discrete,True,0.9141120910644531,0.43510985374450684,True,,64,False,id-76-crispy-pork-rib-27g
000,/scratch/cl927/nutritionverse-3d-new/id-77-crispy-pork-rib-24g/SAM3D_singleview_prediction/000,12437,discrete,True,0.840850830078125,0.4075331687927246,True,,64,12437,discrete,True,0.840850830078125,0.4056715965270996,True,,64,False,id-77-crispy-pork-rib-24g
001,/scratch/cl927/nutritionverse-3d-new/id-77-crispy-pork-rib-24g/SAM3D_singleview_prediction/001,13154,discrete,True,0.8597602844238281,0.41335320472717285,True,,64,13154,discrete,True,0.8597602844238281,0.41447901725769043,True,,64,False,id-77-crispy-pork-rib-24g
002,/scratch/cl927/nutritionverse-3d-new/id-77-crispy-pork-rib-24g/SAM3D_singleview_prediction/002,11110,discrete,True,0.8608741760253906,0.4160943031311035,True,,64,11110,discrete,True,0.8608741760253906,0.4148833751678467,True,,64,False,id-77-crispy-pork-rib-24g
003,/scratch/cl927/nutritionverse-3d-new/id-77-crispy-pork-rib-24g/SAM3D_singleview_prediction/003,19345,discrete,True,0.8284492492675781,0.39980077743530273,True,,64,19345,discrete,True,0.8284492492675781,0.40163612365722656,True,,64,False,id-77-crispy-pork-rib-24g
004,/scratch/cl927/nutritionverse-3d-new/id-77-crispy-pork-rib-24g/SAM3D_singleview_prediction/004,9753,discrete,True,0.8612937927246094,0.41573047637939453,True,,64,9753,discrete,True,0.8612937927246094,0.41052746772766113,True,,64,False,id-77-crispy-pork-rib-24g
000,/scratch/cl927/nutritionverse-3d-new/id-78-crispy-pork-rib-29g/SAM3D_singleview_prediction/000,13704,discrete,True,0.845794677734375,0.40601301193237305,True,,64,13704,discrete,True,0.845794677734375,0.40662550926208496,True,,64,False,id-78-crispy-pork-rib-29g
001,/scratch/cl927/nutritionverse-3d-new/id-78-crispy-pork-rib-29g/SAM3D_singleview_prediction/001,10979,discrete,True,0.8688735961914062,0.42017197608947754,True,,64,10979,discrete,True,0.8688735961914062,0.42107367515563965,True,,64,False,id-78-crispy-pork-rib-29g
002,/scratch/cl927/nutritionverse-3d-new/id-78-crispy-pork-rib-29g/SAM3D_singleview_prediction/002,10624,discrete,True,0.8341903686523438,0.40094685554504395,True,,64,10624,discrete,True,0.8341903686523438,0.4026014804840088,True,,64,False,id-78-crispy-pork-rib-29g
003,/scratch/cl927/nutritionverse-3d-new/id-78-crispy-pork-rib-29g/SAM3D_singleview_prediction/003,10491,discrete,True,0.8955497741699219,0.4350724220275879,True,,64,10491,discrete,True,0.8955497741699219,0.42704200744628906,True,,64,False,id-78-crispy-pork-rib-29g
004,/scratch/cl927/nutritionverse-3d-new/id-78-crispy-pork-rib-29g/SAM3D_singleview_prediction/004,12895,discrete,True,0.879852294921875,0.423450231552124,True,,64,12895,discrete,True,0.879852294921875,0.4238460063934326,True,,64,False,id-78-crispy-pork-rib-29g
000,/scratch/cl927/nutritionverse-3d-new/id-79-crispy-pork-rib-25g/SAM3D_singleview_prediction/000,13068,discrete,True,0.8798561096191406,0.42453789710998535,True,,64,13068,discrete,True,0.8798561096191406,0.4240291118621826,True,,64,False,id-79-crispy-pork-rib-25g
001,/scratch/cl927/nutritionverse-3d-new/id-79-crispy-pork-rib-25g/SAM3D_singleview_prediction/001,9907,discrete,True,0.8777961730957031,0.41985511779785156,True,,64,9907,discrete,True,0.8777961730957031,0.4202094078063965,True,,64,False,id-79-crispy-pork-rib-25g
002,/scratch/cl927/nutritionverse-3d-new/id-79-crispy-pork-rib-25g/SAM3D_singleview_prediction/002,10630,discrete,True,0.8557090759277344,0.41352057456970215,True,,64,10630,discrete,True,0.8557090759277344,0.41228294372558594,True,,64,False,id-79-crispy-pork-rib-25g
003,/scratch/cl927/nutritionverse-3d-new/id-79-crispy-pork-rib-25g/SAM3D_singleview_prediction/003,11916,discrete,True,0.8477516174316406,0.4063591957092285,True,,64,11916,discrete,True,0.8477516174316406,0.40532946586608887,True,,64,False,id-79-crispy-pork-rib-25g
004,/scratch/cl927/nutritionverse-3d-new/id-79-crispy-pork-rib-25g/SAM3D_singleview_prediction/004,11027,discrete,False,0.9579353332519531,0.46132755279541016,True,,64,11027,discrete,False,0.9579353332519531,0.4568016529083252,True,,64,False,id-79-crispy-pork-rib-25g
000,/scratch/cl927/nutritionverse-3d-new/id-8-nature-valley-granola-bar-1g/SAM3D_singleview_prediction/000,10059,discrete,True,0.8444557189941406,0.40758776664733887,True,,64,10059,discrete,True,0.8444557189941406,0.4039762020111084,True,,64,False,id-8-nature-valley-granola-bar-1g
001,/scratch/cl927/nutritionverse-3d-new/id-8-nature-valley-granola-bar-1g/SAM3D_singleview_prediction/001,10434,discrete,True,0.8431358337402344,0.40221524238586426,True,,64,10434,discrete,True,0.8431358337402344,0.4063906669616699,True,,64,False,id-8-nature-valley-granola-bar-1g
002,/scratch/cl927/nutritionverse-3d-new/id-8-nature-valley-granola-bar-1g/SAM3D_singleview_prediction/002,10198,discrete,False,0.9610977172851562,0.46239256858825684,True,,64,10198,discrete,False,0.9610977172851562,0.45766305923461914,True,,64,False,id-8-nature-valley-granola-bar-1g
